Date,r_t,abs_r_t,sigma_t,delta_y_t,abs_r_t_plus_1
2014-06-17,-0.2581027206220926,0.2581027206220926,0.2790929625650242,0.028747093857606244,0.1770564829937277
2014-06-18,0.1770564829937277,0.1770564829937277,0.2790900330404875,-1.0496645579608181e-05,0.3898927218194921
2014-06-19,0.3898927218194921,0.3898927218194921,0.2770551402462771,-0.007317880197063478,0.2499449952256206
2014-06-20,-0.2499449952256206,0.2499449952256206,0.2833266684578845,0.022383988811757165,0.0515103584000557
2014-06-23,0.0515103584000557,0.0515103584000557,0.2828927282748144,-0.0015327636973621872,0.0367904054773287
2014-06-24,-0.0367904054773287,0.0367904054773287,0.2787231824757948,-0.014848661971061012,0.3672963800123489
2014-06-25,0.3672963800123489,0.3672963800123489,0.2744983421764393,-0.015273890280083314,0.2055197435086407
2014-06-26,-0.2055197435086407,0.2055197435086407,0.2797667245474489,0.019010907808883693,0.1541793925331258
2014-06-27,0.1541793925331258,0.1541793925331258,0.2781450466075213,-0.005813401297140988,0.4319028711651472
2014-06-30,0.4319028711651472,0.4319028711651472,0.2756090609747457,-0.009159312147082405,0.0657630362380383
2014-07-01,-0.0657630362380383,0.0657630362380383,0.2842788140391099,0.030972080278498383,0.1829023445837622
2014-07-02,-0.1829023445837622,0.1829023445837622,0.2800963205229266,-0.014821950262644918,0.3374168828764788
2014-07-03,-0.3374168828764788,0.3374168828764788,0.2778910434623802,-0.007904439007202167,0.0440949518425578
2014-07-07,-0.0440949518425578,0.0440949518425578,0.2810319955357218,0.011239419093714932,0.0734807880810648
2014-07-08,0.0734807880810648,0.0734807880810648,0.2767857089115404,-0.015224933212462247,0.1174570682681627
2014-07-09,0.1174570682681627,0.1174570682681627,0.2729722145255925,-0.013873581045153766,0.2203452966434798
2014-07-10,-0.2203452966434798,0.2203452966434798,0.269873648199647,-0.011416131875187838,0.0147069637738629
2014-07-11,-0.0147069637738629,0.0147069637738629,0.269013524936756,-0.0031922229222618418,0.161657761709857
2014-07-14,0.161657761709857,0.161657761709857,0.26496238717353,-0.015173776194972262,0.345677540553831
2014-07-15,-0.345677540553831,0.345677540553831,0.2630037371972661,-0.007419638765901123,0.3173083133131357
2014-07-16,-0.3173083133131357,0.3173083133131357,0.2672962939993503,0.016189516522344537,0.0
2014-07-17,0.0,0.0,0.2700820471903243,0.010368032844656584,0.1109262454285733
2014-07-18,-0.1109262454285733,0.1109262454285733,0.2660017873658318,-0.015222763139798508,0.0665705117228682
2014-07-21,0.0665705117228682,0.0665705117228682,0.2628054388124507,-0.012089046149866273,0.4000894423366942
2014-07-22,-0.4000894423366942,0.4000894423366942,0.2592772422395657,-0.01351605947801381,0.0594088833751226
2014-07-23,-0.0594088833751226,0.0594088833751226,0.2665894955730146,0.0278120829651285,0.0445599710306691
2014-07-24,0.0445599710306691,0.0445599710306691,0.2627961214117795,-0.014331477722327459,0.2751033371889871
2014-07-25,-0.2751033371889871,0.2751033371889871,0.2590734355434872,-0.01426697136641652,0.0669867168065454
2014-07-28,0.0669867168065454,0.0669867168065454,0.2605153767476207,0.0055503308452602195,0.2234637801416377
2014-07-29,-0.2234637801416377,0.2234637801416377,0.2570508894158108,-0.013387808689040596,0.2389130597370751
2014-07-30,-0.2389130597370751,0.2389130597370751,0.2567587274864385,-0.0011372381958193558,0.0896593006864667
2014-07-31,0.0896593006864667,0.0896593006864667,0.2569846089926498,0.0008793555253286133,0.3429512046965073
2014-08-01,0.3429512046965073,0.3429512046965073,0.2538930020832387,-0.01210326928743124,0.1638734072500809
2014-08-04,-0.1638734072500809,0.1638734072500809,0.2591307707088925,0.020419913862879377,0.3584768588667006
2014-08-05,-0.3584768588667006,0.3584768588667006,0.2571378955800713,-0.007720340812822566,0.0823322526954305
2014-08-06,-0.0823322526954305,0.0823322526954305,0.262385857840105,0.0202036605146911,0.0524010941361589
2014-08-07,0.0524010941361589,0.0524010941361589,0.2589136426397626,-0.01332158019170075,0.373497110069646
2014-08-08,0.373497110069646,0.373497110069646,0.255351072338365,-0.013855227430066364,0.2015151631666244
2014-08-11,-0.2015151631666244,0.2015151631666244,0.2620945130335601,0.026065822911218135,0.2094084977347443
2014-08-12,-0.2094084977347443,0.2094084977347443,0.2609642577985033,-0.004321720836195343,0.0748390994367615
2014-08-13,0.0748390994367615,0.0748390994367615,0.2600999578517106,-0.0033174442362369294,0.0673073353009735
2014-08-14,0.0673073353009735,0.0673073353009735,0.2567339551160971,-0.013025655797163613,0.1195457404773731
2014-08-15,0.1195457404773731,0.1195457404773731,0.2533714817091718,-0.013183635641470483,0.2542057443675213
2014-08-18,-0.2542057443675213,0.2542057443675213,0.2508706102177095,-0.00991940989262527,0.2848791191201186
2014-08-19,-0.2848791191201186,0.2848791191201186,0.2518803470554288,0.00401685240294573,0.2706361597743025
2014-08-20,-0.2706361597743025,0.2706361597743025,0.2540401097077827,0.008538005307277803,0.0
2014-08-21,0.0,0.0,0.2555326561592376,0.00585804744563929,0.3544364782866312
2014-08-22,-0.3544364782866312,0.3544364782866312,0.2518079882542135,-0.01468336852594788,0.2344666959254245
2014-08-25,-0.2344666959254245,0.2344666959254245,0.2571641172148256,0.02104762376218753,0.1288122928631866
2014-08-26,-0.1288122928631866,0.1288122928631866,0.2572247450835059,0.00023572776708319655,0.0227436413550035
2014-08-27,0.0227436413550035,0.0227436413550035,0.254569483442329,-0.010376379088720787,0.1061812765669513
2014-08-28,-0.1061812765669513,0.1061812765669513,0.2509267520353936,-0.014412746164791879,0.2127013867854665
2014-08-29,-0.2127013867854665,0.2127013867854665,0.2480743295086522,-0.011432654962645837,0.1979143524918291
2014-09-02,-0.1979143524918291,0.1979143524918291,0.2477830931508664,-0.0011746779536453904,0.0913937611217224
2014-09-03,0.0913937611217224,0.0913937611217224,0.2470569166860768,-0.0029349970561801707,1.611576586936876
2014-09-04,-1.611576586936876,1.611576586936876,0.244264122404373,-0.011368633293452194,0.2318214468379255
2014-09-05,0.2318214468379255,0.2318214468379255,0.3929010207019169,0.47530761571136715,0.0617665245085096
2014-09-08,-0.0617665245085096,0.0617665245085096,0.3887454463666763,-0.010632974529364491,0.3016593539425679
2014-09-09,-0.3016593539425679,0.3016593539425679,0.3821103681836201,-0.017215261075288778,0.0077468334856862
2014-09-10,-0.0077468334856862,0.0077468334856862,0.3797995011149563,-0.006066003992712355,0.2166848085090514
2014-09-11,0.2166848085090514,0.2166848085090514,0.3732071824846646,-0.017509770370948145,0.1467691739267501
2014-09-12,0.1467691739267501,0.1467691739267501,0.369272845341075,-0.01059792538563918,0.0308808772623261
2014-09-15,-0.0308808772623261,0.0308808772623261,0.3641084818871946,-0.014083938675927036,0.1928492131607
2014-09-16,0.1928492131607,0.1928492131607,0.3578948248346554,-0.017212692538825416,0.1388139345291652
2014-09-17,-0.1388139345291652,0.1388139345291652,0.3538759205903234,-0.011292812974354529,0.3478802163251101
2014-09-18,-0.3478802163251101,0.3478802163251101,0.3488062501718242,-0.014429733940033104,0.60587415414107
2014-09-19,-0.60587415414107,0.60587415414107,0.3492203422448416,0.0011864651750878666,0.0467581055900737
2014-09-22,-0.0467581055900737,0.0467581055900737,0.3623783722511116,0.0369858170491969,0.2257952452291984
2014-09-23,0.2257952452291984,0.2257952452291984,0.3562582523349593,-0.01703299740558475,0.5458954521900098
2014-09-24,-0.5458954521900098,0.5458954521900098,0.3530363420314895,-0.009084892198901504,0.3132834642504988
2014-09-25,-0.3132834642504988,0.3132834642504988,0.3624051312089291,0.02619172946894752,0.4875373343384608
2014-09-26,-0.4875373343384608,0.4875373343384608,0.3611233049230516,-0.0035432681369479938,0.1339162829618327
2014-09-29,0.1339162829618327,0.1339162829618327,0.3669592990228205,0.01603147516265509,0.5921615345578451
2014-09-30,-0.5921615345578451,0.5921615345578451,0.3616594928042116,-0.01454779851399916,0.0792204747127371
2014-10-01,-0.0792204747127371,0.0792204747127371,0.3731065634783035,0.031160930267341944,0.4112628384429962
2014-10-02,0.4112628384429962,0.4112628384429962,0.3669360188747309,-0.01667657444749719,1.2149273987161149
2014-10-03,-1.2149273987161149,1.2149273987161149,0.3695300736066892,0.007044629715665893,0.5973971329161067
2014-10-06,0.5973971329161067,0.5973971329161067,0.4318950919488474,0.15595058896120187,0.2696488270386246
2014-10-07,0.2696488270386246,0.2696488270386246,0.439910868885563,0.01838941963541577,0.4504334139858668
2014-10-08,0.4504334139858668,0.4504334139858668,0.4352869701371842,-0.010566620631340133,0.0
2014-10-09,0.0,0.0,0.4364965414338171,0.0027749367973759565,0.3712631145453665
2014-10-10,-0.3712631145453665,0.3712631145453665,0.4286778435777967,-0.01807476238879625,0.1897533776191411
2014-10-14,0.1897533776191411,0.1897533776191411,0.4269131618729814,-0.004125064887111732,0.9277525464121404
2014-10-15,0.9277525464121404,0.9277525464121404,0.4209990482902126,-0.01395005148107971,0.2657289566760034
2014-10-16,0.2657289566760034,0.2657289566760034,0.451181449413564,0.06923901236376526,0.445888015313685
2014-10-17,-0.445888015313685,0.445888015313685,0.4461466094530142,-0.011221966700366952,0.2192811592109809
2014-10-20,0.2192811592109809,0.2192811592109809,0.4463059780451401,0.00035714747439225767,0.4626189298987034
2014-10-21,-0.4626189298987034,0.4626189298987034,0.4404308988617042,-0.013251202933881464,0.5200547533784046
2014-10-22,-0.5200547533784046,0.5200547533784046,0.4414518760664845,0.002315449830644846,0.0
2014-10-23,0.0,0.0,0.444780640758367,0.007512205393243478,0.1342123124133321
2014-10-24,0.1342123124133321,0.1342123124133321,0.4367849523008363,-0.018140244537741886,0.2914879757167975
2014-10-27,0.2914879757167975,0.2914879757167975,0.4298116051953507,-0.01609398874750236,0.2749520566369233
2014-10-28,0.2749520566369233,0.2749520566369233,0.426028848951584,-0.00883992070899779,0.1176055645371071
2014-10-29,0.1176055645371071,0.1176055645371071,0.4219383012937936,-0.009647966638055434,1.1030682284107336
2014-10-30,-1.1030682284107336,1.1030682284107336,0.4151164318829242,-0.016300058246521993,0.7315554254070944
2014-10-31,-0.7315554254070944,0.7315554254070944,0.4596381510044264,0.1018805120420591,0.3437665774968876
2014-11-03,-0.3437665774968876,0.3437665774968876,0.472633175856994,0.02788000920856669,0.5351236762331975
2014-11-04,0.5351236762331975,0.5351236762331975,0.4686225937975047,-0.008521820444433822,0.5271156682209173
2014-11-05,-0.5271156682209173,0.5271156682209173,0.4718526990798047,0.006869118216583877,0.5943315221669826
2014-11-06,-0.5943315221669826,0.5943315221669826,0.4741176371891752,0.004788611969320613,0.0644226145650217
2014-11-07,0.0644226145650217,0.0644226145650217,0.4792025066299052,0.010667807023719294,0.0241477845581259
2014-11-10,0.0241477845581259,0.0241477845581259,0.4706710264174912,-0.017963885382442646,0.2491862549004918
2014-11-12,0.2491862549004918,0.2491862549004918,0.462160262773276,-0.0182476722195946,0.1604364213859598
2014-11-13,0.1604364213859598,0.1604364213859598,0.4564628659837896,-0.012404368374868085,0.1441730325821272
2014-11-14,0.1441730325821272,0.1441730325821272,0.4493675385366078,-0.015666227427931594,0.3768899052537728
2014-11-17,-0.3768899052537728,0.3768899052537728,0.4422239455395136,-0.016024706363144067,0.6965321783643316
2014-11-18,0.6965321783643316,0.6965321783643316,0.4401679845772982,-0.004659980701424911,0.1116338525947887
2014-11-19,0.1116338525947887,0.1116338525947887,0.4530921269224608,0.028939038313882847,0.1754806225210593
2014-11-20,-0.1754806225210593,0.1754806225210593,0.4454966789500694,-0.016905683270231897,1.0593999563305252
2014-11-21,-1.0593999563305252,1.0593999563305252,0.4387127321665523,-0.015344961984090176,0.2659040283941657
2014-11-24,0.2659040283941657,0.2659040283941657,0.4765706148543804,0.08277107674056162,0.3614606931617934
2014-11-25,0.3614606931617934,0.3614606931617934,0.4708378627699755,-0.012102112633377259,0.248248375738712
2014-11-26,0.248248375738712,0.248248375738712,0.4677076284693165,-0.00667041914618842,0.5212312831165048
2014-11-28,-0.5212312831165048,0.5212312831165048,0.4618419936201557,-0.012620547768990294,0.4172021455788775
2014-12-01,0.4172021455788775,0.4172021455788775,0.464302065846744,0.005312516961676473,0.8038628496435286
2014-12-02,-0.8038628496435286,0.8038628496435286,0.4631660861195751,-0.0024496373116828637,0.6965282877763059
2014-12-03,-0.6965282877763059,0.6965282877763059,0.4802388370073798,0.03619785016675379,1.0349380862003512
2014-12-04,1.0349380862003512,1.0349380862003512,0.4900367713766979,0.020196874664745887,1.0349380862003632
2014-12-05,-1.0349380862003632,1.0349380862003632,0.521460921208441,0.0621539043555491,0.0975768495049782
2014-12-08,-0.0975768495049782,0.0975768495049782,0.549158529785737,0.05175282454965193,0.9956774691891688
2014-12-09,0.9956774691891688,0.9956774691891688,0.5392602524669724,-0.018188863275486127,0.0805153022562365
2014-12-10,0.0805153022562365,0.0805153022562365,0.5635761744774456,0.044104207770547,0.2256064126682538
2014-12-11,-0.2256064126682538,0.2256064126682538,0.5533385336688916,-0.018332514480107743,0.6993316552523109
2014-12-12,0.6993316552523109,0.6993316552523109,0.5447218214468724,-0.01569474584370777,0.1122064716587745
2014-12-15,-0.1122064716587745,0.1122064716587745,0.5517293950784177,0.012782454778278806,0.2722833427230223
2014-12-16,0.2722833427230223,0.2722833427230223,0.5418764347935038,-0.018019704407230035,0.786836656824975
2014-12-17,-0.786836656824975,0.786836656824975,0.5345473481267454,-0.013617684860442335,0.9312939318081984
2014-12-18,-0.9312939318081984,0.9312939318081984,0.545958042608321,0.021121817250461413,0.4566590338208825
2014-12-19,-0.4566590338208825,0.4566590338208825,0.5649193040371306,0.03414076848050854,0.1388492075893802
2014-12-22,0.1388492075893802,0.1388492075893802,0.5612131225383066,-0.006582165280354126,0.5893926688777913
2014-12-23,-0.5893926688777913,0.5893926688777913,0.5514821439919253,-0.017491269951077575,0.0656598841711689
2014-12-24,0.0656598841711689,0.0656598841711689,0.5528788822151764,0.0025294970301220202,0.0738704018489294
2014-12-29,-0.0738704018489294,0.0738704018489294,0.5427870721005092,-0.01842184741333645,0.0410627033240747
2014-12-30,-0.0410627033240747,0.0410627033240747,0.5328916310818107,-0.018399025920407406,0.6014436255817361
2014-12-31,-0.6014436255817361,0.6014436255817361,0.5230838994272622,-0.018576213943847134,0.7132224627483187
2015-01-02,-0.7132224627483187,0.7132224627483187,0.5261922780415141,0.0059248227948254465,0.8106006863645149
2015-01-05,-0.8106006863645149,0.8106006863645149,0.5342818746012333,0.015256861203306896,0.1509181136617897
2015-01-06,0.1509181136617897,0.1509181136617897,0.5469973300121183,0.023520366509995075,0.9766031483452932
2015-01-07,-0.9766031483452932,0.9766031483452932,0.5377059097856682,-0.01713214664651284,0.0761711348241866
2015-01-08,-0.0761711348241866,0.0761711348241866,0.5601346408883895,0.04086541037264357,0.1607377360585357
2015-01-09,0.1607377360585357,0.1607377360585357,0.5498851032654749,-0.018467831738803408,0.0169047418203196
2015-01-12,0.0169047418203196,0.0169047418203196,0.5406389921753767,-0.016957594417841806,0.4489440431851295
2015-01-13,-0.4489440431851295,0.4489440431851295,0.5306437159672212,-0.018660930836215346,0.2289591841850299
2015-01-14,0.2289591841850299,0.2289591841850299,0.5278380733683486,-0.00530127055151612,1.7775207364248886
2015-01-15,-1.7775207364248886,1.7775207364248886,0.5200749983297148,-0.014816528711135458,0.7008464767478547
2015-01-16,-0.7008464767478547,0.7008464767478547,0.6147575348240557,0.16725490901720821,0.3640149625359772
2015-01-20,0.3640149625359772,0.3640149625359772,0.6179995205463901,0.005259743892456122,0.2160481331230467
2015-01-21,0.2160481331230467,0.2160481331230467,0.6105886534720151,-0.01206418410196197,1.4784163528844363
2015-01-22,-1.4784163528844363,1.4784163528844363,0.6006630128935841,-0.016389430921919634,1.1898082456736656
2015-01-23,-1.1898082456736656,1.1898082456736656,0.65456765294714,0.08594087923689378,0.0974788503790927
2015-01-26,0.0974788503790927,0.0974788503790927,0.6817843774530712,0.040738499905920905,0.7060929600873928
2015-01-27,0.7060929600873928,0.7060929600873928,0.6691674695447215,-0.018679088791567072,0.2465658170608374
2015-01-28,-0.2465658170608374,0.2465658170608374,0.6707803551621674,0.002407386864868099,0.3002209760492471
2015-01-29,-0.3002209760492471,0.3002209760492471,0.659734235472531,-0.016604663435472938,0.1593061669773305
